title,author,genre,page_number,description,publisher
Manasa,"Kale, V P",nonfiction,213,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Mauj
India from Midnight to Milennium,"Tharoor, Shashi",history,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"World's Greatest Trials, The",,history,210,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Great Indian Novel, The","Tharoor, Shashi",fiction,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
O Jerusalem!,"Lapierre, Dominique",history,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,vikas
"City of Joy, The","Lapierre, Dominique",fiction,177,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,vikas
Freedom at Midnight,"Lapierre, Dominique",history,167,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,vikas
"Winter of Our Discontent, The","Steinbeck, John",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
On Education,"Russell, Bertrand",philosophy,203,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Routledge
Free Will,"Harris, Sam",philosophy,203,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,FreePress
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,206,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Theory of Everything, The","Hawking, Stephen",science,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Jaico
New Markets & Other Essays,"Drucker, Peter",economics,176,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Electric Universe,"Bodanis, David",science,201,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,175,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Burning Bright,"Steinbeck, John",fiction,175,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Age of Discontuinity, The","Drucker, Peter",economics,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
Doctor in the Nude,"Gordon, Richard",fiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Down and Out in Paris & London,"Orwell, George",nonfiction,179,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Identity & Violence,"Sen, Amartya",philosophy,219,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
Beyond the Three Seas,"Dalrymple, William",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Random House
"World's Greatest Short Stories, The",,fiction,217,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Jaico
Talking Straight,"Iacoca, Lee",nonfiction,175,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,171,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Vintage
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Ashenden of The British Agent,"Maugham, William S",fiction,160,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Vintage
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,172,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Vintage
"Great War for Civilization, The","Fisk, Robert",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HarperCollins
We the Living,"Rand, Ayn",fiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Penguin
"Artist and the Mathematician, The","Aczel, Amir",science,186,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,HighStakes
History of Western Philosophy,"Russell, Bertrand",philosophy,213,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Routledge
Selected Short Stories,,fiction,215,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Jaico
Rationality & Freedom,"Sen, Amartya",economics,213,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Springer
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,228,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Simon&Schuster
Uncommon Wisdom,"Capra, Fritjof",nonfiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Fontana
One,"Bach, Richard",nonfiction,172,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,Dell
Karl Marx Biography,,nonfiction,162,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
To Sir With Love,Braithwaite,fiction,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,,Penguin
Half A Life,"Naipaul, V S",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Discovery of India, The","Nehru, Jawaharlal",history,230,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Apulki,"Deshpande, P L",nonfiction,211,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Unpopular Essays,"Russell, Bertrand",philosophy,198,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Deceiver, The","Forsyth, Frederick",fiction,178,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Veil: Secret Wars of the CIA,"Woodward, Bob",history,171,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Char Shabda,"Deshpande, P L",nonfiction,214,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Rosy is My Relative,"Durrell, Gerald",fiction,176,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Moon and Sixpence, The","Maugham, William S",fiction,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Political Philosophers,,philosophy,162,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Short History of the World, A","Wells, H G",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Trembling of a Leaf, The","Maugham, William S",fiction,205,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Doctor on the Brain,"Gordon, Richard",fiction,204,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Pattern Classification,"Duda, Hart",data_science,241,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
From Beirut to Jerusalem,"Friedman, Thomas",history,202,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Code Book, The","Singh, Simon",science,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Age of the Warrior, The","Fisk, Robert",history,197,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Final Crisis,,comic,257,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Killing Joke, The",,comic,283,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Flashpoint,,comic,265,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batman Earth One,,comic,265,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Crisis on Infinite Earths,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Numbers Behind Numb3rs, The","Devlin, Keith",science,202,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Superman Earth One - 1,,comic,259,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Superman Earth One - 2,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Justice League: Throne of Atlantis,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Justice League: The Villain's Journey,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Death of Superman, The",,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
History of the DC Universe,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Batman: The Long Halloween,,comic,258,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Life in Letters, A","Steinbeck, John",nonfiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Information, The","Gleick, James",science,233,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Journal of Economics, vol 106 No 3",,economics,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Elements of Information Theory,"Thomas, Joy",data_science,229,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,235,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Power Electronics - Mohan,"Mohan, Ned",computer_science,237,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Neural Networks,"Haykin, Simon",data_science,240,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
"Grapes of Wrath, The","Steinbeck, John",fiction,196,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Vyakti ani Valli,"Deshpande, P L",nonfiction,211,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Statistical Learning Theory,"Vapnik, Vladimir",data_science,228,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,180,Dolorum amet iste laborum eius est dolor. Minus voluptatem quisquam quibusdam sed. A quo sed fugit facilis perferendis dolores molestias. Sit veniam sed fuga aspernatur natus. Quas dignissimos perferendis voluptatibus incidunt nostrum quia possimus rerum. Et necessitatibus architecto aut consequatur debitis et id.,
